PlayerHP,Seeded,OnixHP,PP,EnemyLastMove,GeodudeHP,PlayerLastMove,EffectiveGrowls,win_prob
20,False,36,"(34, 36, 10, 0)",GROWL,32,DEFENSE_CURL,4,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
17,False,36,"(33, 36, 10, 0)",TACKLE,31,TACKLE,4,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
19,True,36,"(33, 36, 9, 0)",LEECH_SEED,29,DEFENSE_CURL,4,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
21,True,36,"(33, 36, 8, 0)",LEECH_SEED,27,TACKLE,4,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
23,True,36,"(33, 35, 8, 0)",GROWL,25,DEFENSE_CURL,5,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
23,True,36,"(33, 34, 8, 0)",GROWL,23,TACKLE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
10,True,36,"(33, 34, 7, 0)",LEECH_SEED,21,TACKLE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
10,True,36,"(33, 34, 6, 0)",LEECH_SEED,19,TACKLE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
12,True,36,"(33, 34, 5, 0)",LEECH_SEED,17,DEFENSE_CURL,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
11,True,36,"(32, 34, 5, 0)",TACKLE,14,TACKLE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
11,True,36,"(32, 34, 4, 0)",LEECH_SEED,12,TACKLE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
13,True,36,"(32, 34, 3, 0)",LEECH_SEED,10,DEFENSE_CURL,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
13,True,36,"(31, 34, 3, 0)",TACKLE,7,TACKLE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
15,True,36,"(31, 34, 2, 0)",LEECH_SEED,5,DEFENSE_CURL,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
15,True,36,"(31, 33, 2, 0)",GROWL,3,TACKLE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
17,True,36,"(31, 32, 2, 0)",GROWL,1,DEFENSE_CURL,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
23,False,36,"(31, 32, 1, 0)",LEECH_SEED,0,TACKLE,0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
23,False,36,"(31, 31, 1, 0)",GROWL,0,BIDE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
23,False,36,"(31, 31, 0, 0)",LEECH_SEED,0,BIDE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
23,False,35,"(30, 31, 0, 0)",TACKLE,0,BIDE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
23,False,34,"(29, 31, 0, 0)",TACKLE,0,SCREECH,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
23,False,33,"(28, 31, 0, 0)",TACKLE,0,SCREECH,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
23,False,33,"(28, 30, 0, 0)",GROWL,0,SCREECH,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
23,False,33,"(28, 29, 0, 0)",GROWL,0,BIDE,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
23,False,33,"(27, 29, 0, 0)",TACKLE,0,BIDE,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
23,False,32,"(26, 29, 0, 0)",TACKLE,0,BIDE,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
15,False,31,"(25, 29, 0, 0)",TACKLE,0,TACKLE,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
15,False,30,"(24, 29, 0, 0)",TACKLE,0,BIDE,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
15,False,30,"(24, 28, 0, 0)",GROWL,0,BIDE,4,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
13,False,30,"(24, 27, 0, 0)",GROWL,0,BIDE,5,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
7,False,29,"(23, 27, 0, 0)",TACKLE,0,TACKLE,5,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
2,False,29,"(23, 26, 0, 0)",GROWL,0,TACKLE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
2,False,28,"(22, 26, 0, 0)",TACKLE,0,SCREECH,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
2,False,28,"(22, 25, 0, 0)",GROWL,0,SCREECH,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
0,False,28,"(22, 25, 0, 0)",TACKLE,0,TACKLE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 0 39 1722300236.7005591PlayerHP,Seeded,OnixHP,PP,EnemyLastMove,GeodudeHP,PlayerLastMove,EffectiveGrowls,win_prob
24,False,36,"(35, 40, 10, 0)",NONE,33,NONE,0,"[[0.1, 0.1, 0.1], [0.71, 0.1, 0.96]]"
19,False,36,"(35, 39, 10, 0)",GROWL,33,TACKLE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
21,True,36,"(35, 39, 9, 0)",LEECH_SEED,31,DEFENSE_CURL,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
23,True,36,"(35, 39, 8, 0)",LEECH_SEED,29,DEFENSE_CURL,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
24,True,36,"(34, 39, 8, 0)",TACKLE,26,DEFENSE_CURL,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
20,True,36,"(33, 39, 8, 0)",TACKLE,23,TACKLE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
16,True,36,"(32, 39, 8, 0)",TACKLE,20,TACKLE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
12,True,36,"(31, 39, 8, 0)",TACKLE,17,TACKLE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
9,True,36,"(31, 38, 8, 0)",GROWL,15,TACKLE,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
11,True,36,"(31, 37, 8, 0)",GROWL,13,DEFENSE_CURL,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
9,True,36,"(31, 37, 7, 0)",LEECH_SEED,11,TACKLE,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
11,True,36,"(30, 37, 7, 0)",TACKLE,8,DEFENSE_CURL,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
0,True,36,"(30, 36, 7, 0)",GROWL,8,TACKLE,4,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 0 12 1722300237.433482PlayerHP,Seeded,OnixHP,PP,EnemyLastMove,GeodudeHP,PlayerLastMove,EffectiveGrowls,win_prob
24,False,36,"(35, 40, 10, 0)",NONE,33,NONE,0,"[[0.1, 0.1, 0.1], [0.71, 0.98, 0.96]]"
19,False,36,"(35, 39, 10, 0)",GROWL,33,TACKLE,1,"[[0.1, 0.1, 0.1], [0.1, 0.1, 0.98]]"
13,False,36,"(34, 39, 10, 0)",TACKLE,32,TACKLE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
13,False,36,"(33, 39, 10, 0)",TACKLE,31,TACKLE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
7,False,36,"(32, 39, 10, 0)",TACKLE,31,TACKLE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
7,False,36,"(31, 39, 10, 0)",TACKLE,30,DEFENSE_CURL,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
7,False,36,"(31, 38, 10, 0)",GROWL,30,DEFENSE_CURL,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
3,False,36,"(31, 37, 10, 0)",GROWL,30,TACKLE,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
0,False,36,"(31, 36, 10, 0)",GROWL,30,TACKLE,4,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 0 8 1722300237.77916PlayerHP,Seeded,OnixHP,PP,EnemyLastMove,GeodudeHP,PlayerLastMove,EffectiveGrowls,win_prob
24,False,36,"(35, 40, 10, 0)",NONE,33,NONE,0,"[[0.1, 0.1, 0.1], [0.71, 1.9, 0.96]]"
24,False,36,"(34, 40, 10, 0)",TACKLE,32,DEFENSE_CURL,0,"[[0.1, 0.1, 0.1], [0.1, 0.71, 0.1]]"
24,False,36,"(33, 40, 10, 0)",TACKLE,31,DEFENSE_CURL,0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
24,False,36,"(33, 39, 10, 0)",GROWL,31,DEFENSE_CURL,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
24,False,36,"(33, 38, 10, 0)",GROWL,31,TACKLE,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
24,True,36,"(33, 38, 9, 0)",LEECH_SEED,29,DEFENSE_CURL,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
21,True,36,"(32, 38, 9, 0)",TACKLE,26,TACKLE,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
18,True,36,"(31, 38, 9, 0)",TACKLE,23,TACKLE,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
15,True,36,"(31, 38, 8, 0)",LEECH_SEED,21,TACKLE,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
17,True,36,"(31, 38, 7, 0)",LEECH_SEED,19,DEFENSE_CURL,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
19,True,36,"(30, 38, 7, 0)",TACKLE,16,DEFENSE_CURL,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
5,True,36,"(29, 38, 7, 0)",TACKLE,13,TACKLE,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
7,True,36,"(29, 38, 6, 0)",LEECH_SEED,11,DEFENSE_CURL,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
9,True,36,"(28, 38, 6, 0)",TACKLE,8,DEFENSE_CURL,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
11,True,36,"(27, 38, 6, 0)",TACKLE,5,DEFENSE_CURL,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
13,True,36,"(27, 38, 5, 0)",LEECH_SEED,3,DEFENSE_CURL,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
19,False,36,"(26, 38, 5, 0)",TACKLE,0,DEFENSE_CURL,0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
12,False,35,"(25, 38, 5, 0)",TACKLE,0,TACKLE,0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
12,False,34,"(24, 38, 5, 0)",TACKLE,0,BIDE,0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
12,False,34,"(24, 37, 5, 0)",GROWL,0,BIDE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
10,False,33,"(23, 37, 5, 0)",TACKLE,0,BIDE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
10,True,33,"(23, 37, 4, 0)",LEECH_SEED,0,SCREECH,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
12,True,31,"(23, 36, 4, 0)",GROWL,0,SCREECH,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
14,True,29,"(23, 36, 3, 0)",LEECH_SEED,0,BIDE,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
16,True,26,"(22, 36, 3, 0)",TACKLE,0,BIDE,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
16,True,23,"(21, 36, 3, 0)",TACKLE,0,BIDE,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
6,True,20,"(20, 36, 3, 0)",TACKLE,0,TACKLE,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
8,True,18,"(20, 36, 2, 0)",LEECH_SEED,0,SCREECH,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
10,True,16,"(20, 36, 1, 0)",LEECH_SEED,0,SCREECH,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
12,True,14,"(20, 36, 0, 0)",LEECH_SEED,0,BIDE,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
14,True,12,"(20, 35, 0, 0)",GROWL,0,BIDE,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
16,True,10,"(20, 34, 0, 0)",GROWL,0,BIDE,4,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
18,True,7,"(19, 34, 0, 0)",TACKLE,0,BIDE,4,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
20,True,5,"(19, 33, 0, 0)",GROWL,0,BIDE,5,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
22,True,2,"(18, 33, 0, 0)",TACKLE,0,BIDE,5,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
22,True,0,"(18, 33, 0, 0)",TACKLE,0,BIDE,5,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 35 1722300239.8031218PlayerHP,Seeded,OnixHP,PP,EnemyLastMove,GeodudeHP,PlayerLastMove,EffectiveGrowls,win_prob
24,False,36,"(35, 40, 10, 0)",NONE,33,NONE,0,"[[0.7499999999999999, 0.1, 0.1], [1.3599999999999999, 1.9, 0.96]]"
24,False,36,"(34, 40, 10, 0)",TACKLE,32,DEFENSE_CURL,0,"[[0.7499999999999999, 0.1, 0.1], [0.7499999999999999, 0.71, 0.1]]"
24,False,36,"(33, 40, 10, 0)",TACKLE,31,DEFENSE_CURL,0,"[[0.1, 0.7499999999999999, 0.1], [0.1, 0.7499999999999999, 0.1]]"
24,False,36,"(32, 40, 10, 0)",TACKLE,30,DEFENSE_CURL,0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
16,False,36,"(31, 40, 10, 0)",TACKLE,29,TACKLE,0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
10,False,36,"(31, 39, 10, 0)",GROWL,29,TACKLE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
4,False,36,"(31, 38, 10, 0)",GROWL,29,TACKLE,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
0,False,36,"(30, 38, 10, 0)",TACKLE,28,TACKLE,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 0 7 1722300240.123285PlayerHP,Seeded,OnixHP,PP,EnemyLastMove,GeodudeHP,PlayerLastMove,EffectiveGrowls,win_prob
24,False,36,"(35, 40, 10, 0)",NONE,33,NONE,0,"[[0.7499999999999999, 0.1, 0.1], [2.29, 1.9, 0.96]]"
24,False,36,"(34, 40, 10, 0)",TACKLE,32,DEFENSE_CURL,0,"[[0.7499999999999999, 0.1, 0.1], [1.6799999999999997, 0.71, 0.1]]"
24,False,36,"(34, 39, 10, 0)",GROWL,32,DEFENSE_CURL,1,"[[0.1, 0.1, 0.1], [0.1, 0.71, 0.1]]"
24,False,36,"(33, 39, 10, 0)",TACKLE,32,DEFENSE_CURL,1,"[[0.1, 0.1, 0.1], [0.1, 0.71, 0.1]]"
18,False,36,"(32, 39, 10, 0)",TACKLE,31,TACKLE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
12,False,36,"(31, 39, 10, 0)",TACKLE,30,TACKLE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
8,True,36,"(31, 39, 9, 0)",LEECH_SEED,28,TACKLE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
4,True,36,"(30, 39, 9, 0)",TACKLE,25,TACKLE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
0,True,36,"(30, 38, 9, 0)",GROWL,25,TACKLE,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 0 8 1722300240.514132PlayerHP,Seeded,OnixHP,PP,EnemyLastMove,GeodudeHP,PlayerLastMove,EffectiveGrowls,win_prob
24,False,36,"(35, 40, 10, 0)",NONE,33,NONE,0,"[[0.7499999999999999, 0.1, 0.1], [3.21, 1.9, 0.96]]"
24,False,36,"(34, 40, 10, 0)",TACKLE,32,DEFENSE_CURL,0,"[[0.7499999999999999, 0.1, 0.1], [1.6799999999999997, 1.63, 0.1]]"
18,True,36,"(34, 40, 9, 0)",LEECH_SEED,30,TACKLE,0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
12,True,36,"(33, 40, 9, 0)",TACKLE,27,TACKLE,0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
8,True,36,"(33, 39, 9, 0)",GROWL,25,TACKLE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
10,True,36,"(33, 38, 9, 0)",GROWL,23,DEFENSE_CURL,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
7,True,36,"(32, 38, 9, 0)",TACKLE,20,TACKLE,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
9,True,36,"(32, 37, 9, 0)",GROWL,18,DEFENSE_CURL,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
7,True,36,"(32, 37, 8, 0)",LEECH_SEED,16,TACKLE,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
9,True,36,"(31, 37, 8, 0)",TACKLE,13,DEFENSE_CURL,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
11,True,36,"(31, 37, 7, 0)",LEECH_SEED,11,DEFENSE_CURL,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
9,True,36,"(31, 37, 6, 0)",LEECH_SEED,9,TACKLE,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
11,True,36,"(31, 36, 6, 0)",GROWL,7,TACKLE,4,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
13,True,36,"(30, 36, 6, 0)",TACKLE,4,DEFENSE_CURL,4,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
12,True,36,"(30, 35, 6, 0)",GROWL,2,TACKLE,5,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
16,False,36,"(30, 34, 6, 0)",GROWL,0,TACKLE,0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
16,False,36,"(30, 33, 6, 0)",GROWL,0,SCREECH,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
16,False,36,"(30, 32, 6, 0)",GROWL,0,BIDE,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
16,False,36,"(30, 31, 6, 0)",GROWL,0,BIDE,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
16,False,36,"(30, 30, 6, 0)",GROWL,0,BIDE,4,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
16,False,36,"(30, 29, 6, 0)",GROWL,0,BIDE,5,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
16,False,36,"(30, 28, 6, 0)",GROWL,0,BIDE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
16,False,35,"(29, 28, 6, 0)",TACKLE,0,BIDE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
16,False,35,"(29, 27, 6, 0)",GROWL,0,BIDE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
14,True,35,"(29, 27, 5, 0)",LEECH_SEED,0,BIDE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
16,True,33,"(29, 26, 5, 0)",GROWL,0,BIDE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
18,True,31,"(29, 26, 4, 0)",LEECH_SEED,0,BIDE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
20,True,28,"(28, 26, 4, 0)",TACKLE,0,BIDE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
20,True,26,"(28, 25, 4, 0)",GROWL,0,BIDE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
20,True,23,"(27, 25, 4, 0)",TACKLE,0,TACKLE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
20,True,21,"(27, 25, 3, 0)",LEECH_SEED,0,TACKLE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
22,True,18,"(26, 25, 3, 0)",TACKLE,0,BIDE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
24,True,15,"(25, 25, 3, 0)",TACKLE,0,BIDE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
22,True,13,"(25, 25, 2, 0)",LEECH_SEED,0,BIDE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
24,True,11,"(25, 24, 2, 0)",GROWL,0,SCREECH,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
26,True,8,"(24, 24, 2, 0)",TACKLE,0,SCREECH,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,True,6,"(24, 23, 2, 0)",GROWL,0,SCREECH,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,True,4,"(24, 22, 2, 0)",GROWL,0,BIDE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,True,2,"(24, 22, 1, 0)",LEECH_SEED,0,BIDE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
28,True,0,"(24, 22, 1, 0)",GROWL,0,BIDE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 39 1722300242.6126778PlayerHP,Seeded,OnixHP,PP,EnemyLastMove,GeodudeHP,PlayerLastMove,EffectiveGrowls,win_prob
24,False,36,"(35, 40, 10, 0)",NONE,33,NONE,0,"[[1.3599999999999999, 0.1, 0.1], [3.82, 1.9, 0.96]]"
24,False,36,"(34, 40, 10, 0)",TACKLE,32,DEFENSE_CURL,0,"[[0.7499999999999999, 0.1, 0.71], [1.6799999999999997, 1.63, 0.71]]"
18,True,36,"(34, 40, 9, 0)",LEECH_SEED,30,TACKLE,0,"[[0.71, 0.1, 0.1], [0.71, 0.1, 0.1]]"
10,True,36,"(34, 40, 8, 0)",LEECH_SEED,28,TACKLE,0,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
7,True,36,"(34, 39, 8, 0)",GROWL,26,TACKLE,1,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
9,True,36,"(34, 38, 8, 0)",GROWL,24,DEFENSE_CURL,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
11,True,36,"(33, 38, 8, 0)",TACKLE,21,DEFENSE_CURL,2,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
13,True,36,"(33, 37, 8, 0)",GROWL,19,DEFENSE_CURL,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
11,True,36,"(33, 37, 7, 0)",LEECH_SEED,17,TACKLE,3,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
10,True,36,"(33, 36, 7, 0)",GROWL,15,TACKLE,4,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
9,True,36,"(33, 35, 7, 0)",GROWL,13,TACKLE,5,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
9,True,36,"(33, 34, 7, 0)",GROWL,11,TACKLE,6,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
